timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-08T16:21:35.664852,2026-02-08T05-03-21Z_4454,NVIDIA GeForce RTX 3080,10240,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,11976,small,10.00,0.29,10.05,10.48,10.65,9.69,10.00,127.66,0.12,333.1,3.7038,66.6,,40,9.2888,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:22:18.643213,2026-02-08T05-03-21Z_4454,NVIDIA GeForce RTX 3080,10240,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,11976,medium,10.13,0.30,10.15,10.68,10.79,9.66,10.15,127.25,0.14,333.5,3.7084,73.1,,40,9.2888,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:23:01.781519,2026-02-08T05-03-21Z_4454,NVIDIA GeForce RTX 3080,10240,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,11976,large,10.35,0.27,10.44,10.67,10.70,9.73,10.36,127.02,0.09,333.4,3.7076,90.0,,40,9.2888,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:23:45.015873,2026-02-08T05-03-21Z_4454,NVIDIA GeForce RTX 3080,10240,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,11976,xlarge,10.88,0.40,10.79,11.68,12.45,11.68,10.86,120.58,0.09,335.1,3.7275,1580.6,,40,9.2888,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:24:56.020584,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,3909,tiny,10.69,0.20,10.71,11.17,11.28,10.67,10.69,97.83,1.12,333.1,3.7040,52.8,,40,8.3992,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:25:51.832461,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,3909,small,13.07,0.37,13.08,13.90,14.01,13.08,13.07,96.56,0.71,311.8,3.4661,61.6,,40,8.3992,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:26:48.434292,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,3909,medium,13.14,0.50,13.06,13.73,15.85,13.05,13.14,97.06,0.61,332.7,3.6993,124.8,,40,8.3992,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:27:44.836012,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,3909,large,11.10,0.17,11.14,11.44,11.46,11.30,11.10,96.31,0.06,339.5,3.7751,431.4,,40,8.3992,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:28:41.904885,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,3909,xlarge,11.36,0.22,11.44,11.66,11.72,11.60,11.36,1000.00,0.00,300.3,0.0015,1181.7,,40,8.3992,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:28:57.774796,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,5925,tiny,9.38,0.06,9.37,9.48,9.53,9.48,9.38,113.99,0.12,336.6,0.0020,24.9,,40,8.4301,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:29:18.858864,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,5925,small,9.41,0.10,9.42,9.55,9.55,9.47,9.40,112.45,0.05,341.8,3.8007,61.6,,40,8.4301,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:30:07.477488,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,5925,medium,11.43,0.23,11.41,11.91,12.07,11.41,11.43,111.66,0.04,342.0,3.8028,124.8,,40,8.4301,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:30:56.573301,2026-02-08T05-24-38Z_d208,NVIDIA GeForce RTX 3080,10240,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,5925,large,9.91,0.11,9.92,10.08,10.13,10.08,9.90,109.78,0.04,342.3,3.8065,431.4,,40,8.4301,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:31:50.143968,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,tiny,2.82,1.31,2.58,3.39,10.83,10.83,2.62,1000.00,0.00,134.8,0.0005,0.0,,40,19.4966,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:31:50.831249,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,small,2.60,0.07,2.58,2.79,2.93,2.65,2.60,1000.00,0.00,134.8,0.0004,0.1,,40,19.4966,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:31:51.259554,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,medium,2.61,0.08,2.60,2.69,3.05,2.69,2.61,1000.00,0.00,157.5,0.0005,0.1,,40,19.4966,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:31:51.671452,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,large,2.65,0.06,2.63,2.74,2.99,2.74,2.64,1000.00,0.00,178.5,0.0006,0.2,,40,19.4966,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:31:52.115750,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,xlarge,3.43,0.13,3.45,3.59,3.60,2.97,3.44,372.71,0.86,284.9,0.0017,2.2,,40,19.4966,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:09.588623,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,tiny,2.21,0.08,2.18,2.43,2.54,2.26,2.21,1000.00,0.00,132.8,0.0004,0.0,,40,19.5620,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:09.999019,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,small,2.46,0.90,2.25,2.72,7.94,2.25,2.47,1000.00,0.00,141.7,0.0006,0.1,,40,19.5620,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:10.439367,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,medium,2.29,0.11,2.25,2.58,2.68,2.68,2.28,1000.00,0.00,147.1,0.0005,0.1,,40,19.5620,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:10.862134,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,large,2.24,0.10,2.19,2.48,2.52,2.52,2.23,1000.00,0.00,150.7,0.0004,0.2,,40,19.5620,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:11.279580,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,xlarge,2.90,0.22,2.97,3.20,3.27,3.05,2.89,440.85,2.19,239.8,0.0014,2.2,,40,19.5620,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:25.995190,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,tiny,2.22,0.12,2.17,2.53,2.53,2.47,2.22,1000.00,0.00,132.2,0.0005,0.0,,40,19.6669,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:26.442620,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,small,2.25,0.12,2.19,2.52,2.54,2.18,2.26,1000.00,0.00,137.9,0.0005,0.1,,40,19.6669,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:26.871077,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,medium,2.18,0.07,2.16,2.39,2.44,2.33,2.18,1000.00,0.00,142.0,0.0004,0.1,,40,19.6669,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:27.288026,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,large,2.29,0.54,2.17,2.62,5.59,2.22,2.29,1000.00,0.00,153.3,0.0004,0.2,,40,19.6669,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:27.731892,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,xlarge,3.01,0.14,3.03,3.27,3.27,2.97,3.01,441.46,0.82,239.9,0.0015,2.2,,40,19.6669,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:42.466713,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,tiny,2.08,0.07,2.06,2.33,2.35,2.13,2.08,1000.00,0.00,131.6,0.0005,0.0,,40,19.9117,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:42.921170,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,small,2.08,0.06,2.06,2.30,2.39,2.08,2.08,1000.00,0.00,134.7,0.0005,0.1,,40,19.9117,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:43.344508,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,medium,2.06,0.02,2.06,2.10,2.20,2.10,2.06,1000.00,0.00,139.3,0.0004,0.1,,40,19.9117,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:43.764369,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,large,2.12,0.11,2.07,2.36,2.38,2.38,2.11,1000.00,0.00,150.9,0.0004,0.2,,40,19.9117,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:44.207459,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,xlarge,2.74,0.21,2.79,3.03,3.11,2.91,2.74,476.40,1.74,209.3,0.0011,2.1,,40,19.9117,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:49.718426,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,tiny,2.09,0.07,2.08,2.36,2.43,2.11,2.09,1000.00,0.00,130.0,0.0005,0.0,,40,19.9197,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:50.201037,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,small,2.18,0.06,2.19,2.33,2.38,2.24,2.18,1000.00,0.00,138.0,0.0005,0.1,,40,19.9197,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:50.655332,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,medium,2.09,0.07,2.07,2.34,2.41,2.12,2.09,1000.00,0.00,145.8,0.0005,0.1,,40,19.9197,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:51.092219,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,large,2.21,0.55,2.09,3.19,5.43,2.12,2.21,1000.00,0.00,145.8,0.0004,0.2,,40,19.9197,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:32:51.548062,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,xlarge,2.73,0.23,2.81,3.06,3.08,2.83,2.73,461.58,3.39,228.8,0.0014,2.2,,40,19.9197,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:05.807197,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,tiny,2.06,0.10,2.03,2.36,2.37,2.35,2.05,1000.00,0.00,129.9,0.0004,0.0,,40,21.2053,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:06.305124,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,small,2.10,0.12,2.04,2.39,2.39,2.08,2.10,1000.00,0.00,132.5,0.0005,0.1,,40,21.2053,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:06.773242,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,medium,2.06,0.10,2.03,2.38,2.47,2.47,2.05,1000.00,0.00,141.2,0.0004,0.1,,40,21.2053,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:07.221225,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,large,2.19,0.65,2.07,2.52,6.16,2.13,2.19,1000.00,0.00,150.3,0.0005,0.2,,40,21.2053,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:07.697770,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,xlarge,2.88,0.13,2.91,3.02,3.04,2.92,2.88,473.92,1.70,222.6,0.0014,2.2,,40,21.2053,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:21.662295,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,tiny,2.46,0.13,2.50,2.68,2.70,2.22,2.47,508.08,1.37,220.9,0.0012,0.2,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:32.785648,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,small,2.16,0.04,2.17,2.21,2.22,2.18,2.16,1000.00,0.00,224.8,0.0006,0.1,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:33.248399,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,medium,2.18,0.04,2.19,2.23,2.25,2.25,2.17,1000.00,0.00,189.1,0.0005,0.1,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:33.711939,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,large,2.22,0.08,2.21,2.30,2.67,2.30,2.22,1000.00,0.00,153.3,0.0004,0.2,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:34.173422,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,xlarge,4.81,0.50,4.75,6.48,6.54,4.73,4.82,459.59,0.91,225.4,0.0014,2.2,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:34:12.311066,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,tiny,10.65,0.14,10.69,10.82,10.83,10.83,10.65,98.30,0.08,338.1,3.7598,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:35:07.982527,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,small,12.69,0.28,12.73,13.05,13.46,12.61,12.69,97.68,0.06,342.0,3.8030,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:36:03.935052,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,medium,12.74,0.25,12.73,13.17,13.32,12.57,12.75,97.47,0.04,342.2,3.8058,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:37:00.017198,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,large,12.76,0.27,12.73,13.31,13.83,12.39,12.77,97.34,0.04,342.6,3.8091,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:37:56.186137,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,xlarge,11.39,0.10,11.39,11.55,11.57,11.52,11.38,95.17,0.05,342.3,3.8062,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:39:03.382181,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,tiny,6.78,0.15,6.86,7.01,7.08,6.86,6.78,156.47,0.18,343.8,1.9128,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:39:38.405036,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,small,9.27,0.29,9.28,9.85,10.01,9.07,9.28,155.12,0.13,345.6,1.9229,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:40:13.835930,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,medium,9.23,0.31,9.26,9.70,9.80,8.82,9.24,154.58,0.06,345.8,1.9233,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:40:49.396818,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,large,9.46,0.40,9.47,9.84,11.49,8.84,9.48,154.08,0.24,345.8,1.9244,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:41:25.113591,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,xlarge,7.57,0.12,7.60,7.76,7.87,7.71,7.57,148.88,0.13,346.9,1.9298,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:42:09.685944,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,tiny,6.04,0.15,6.09,6.24,6.29,5.91,6.04,178.43,0.36,335.9,1.8688,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:42:40.486664,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,small,8.44,0.32,8.40,9.13,9.45,7.95,8.45,176.76,0.26,336.0,1.8696,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:43:11.657440,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,medium,8.56,0.29,8.60,9.09,9.40,8.39,8.57,176.00,0.32,337.7,1.8791,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:43:42.994322,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,large,8.65,0.41,8.58,9.27,10.51,7.98,8.66,175.67,0.12,337.4,1.8775,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:44:14.392202,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,xlarge,6.75,0.13,6.78,6.94,7.07,6.63,6.75,169.12,0.18,339.3,1.8878,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:44:54.195824,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,tiny,5.46,0.19,5.51,5.79,5.80,5.40,5.46,198.87,0.31,337.3,1.8767,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:45:21.897307,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,small,8.14,0.47,8.17,8.59,10.48,7.77,8.14,196.58,0.28,337.3,1.8773,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:45:50.017717,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,medium,8.21,0.58,8.19,8.77,11.15,7.76,8.22,195.56,0.37,337.0,1.8747,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:46:18.290869,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,large,8.10,0.35,8.11,8.78,8.79,7.46,8.12,195.06,0.10,337.7,1.8799,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:46:46.615745,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,xlarge,6.18,0.16,6.22,6.44,6.49,6.36,6.18,186.90,0.14,338.4,1.8825,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:47:22.820310,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,tiny,5.05,0.16,5.13,5.28,5.28,5.03,5.05,214.61,0.44,337.3,1.8770,0.3,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:47:48.510424,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,small,7.81,0.29,7.79,8.27,8.28,7.36,7.82,212.34,0.40,337.2,1.8777,0.3,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:48:14.591398,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,medium,7.93,0.22,7.88,8.40,8.48,7.38,7.95,211.15,0.39,337.8,1.8794,0.3,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:48:40.836219,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,large,7.87,0.22,7.93,8.14,8.38,7.42,7.89,210.51,0.12,338.0,1.8815,0.4,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:49:07.140455,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,xlarge,5.83,0.20,5.86,6.20,6.22,6.20,5.82,200.69,0.23,336.8,1.8743,2.7,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:49:40.256020,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,tiny,5.96,0.15,5.96,6.19,6.20,5.68,5.97,183.11,0.39,334.3,1.8607,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:50:10.294646,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,small,8.58,0.34,8.57,9.04,9.13,7.83,8.60,181.36,0.24,333.4,1.8556,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
