timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-05T23:02:27.571508,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,tiny,1.38,0.02,1.38,1.42,1.43,1.41,1.38,868.94,8.46,233.3,0.0599,12.9,0.04,40,13.9785,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:34.748766,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,small,2.10,0.09,2.09,2.27,2.54,2.06,2.11,855.35,10.02,238.7,0.0617,14.3,0.04,40,13.9785,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:42.025887,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,medium,2.05,0.07,2.06,2.18,2.21,2.00,2.05,859.14,11.54,240.4,0.0622,15.7,0.05,40,13.9785,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:49.263415,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,large,2.03,0.05,2.02,2.12,2.16,2.08,2.03,864.44,5.01,241.6,0.0620,19.3,0.06,40,13.9785,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:56.470490,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,xlarge,2.52,0.05,2.53,2.59,2.60,2.46,2.52,792.41,7.77,262.5,0.0683,338.7,1.04,40,13.9785,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:05.749057,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,tiny,1.36,0.03,1.35,1.42,1.48,1.37,1.36,875.98,5.83,224.5,0.0575,12.9,0.04,40,14.5630,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:12.868916,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,small,2.09,0.05,2.09,2.19,2.23,2.02,2.09,859.29,5.90,228.6,0.0582,14.3,0.04,40,14.5630,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:20.119714,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,medium,2.02,0.07,2.03,2.15,2.16,1.96,2.02,872.27,10.28,230.5,0.0594,15.7,0.05,40,14.5630,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:27.280933,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,large,2.01,0.05,2.01,2.14,2.16,2.06,2.01,876.57,6.65,232.1,0.0595,19.3,0.06,40,14.5630,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:34.411226,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,xlarge,2.48,0.07,2.50,2.58,2.60,2.52,2.48,805.29,9.66,255.0,0.0659,338.7,1.04,40,14.5630,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:43.510912,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,tiny,1.38,0.04,1.38,1.46,1.46,1.42,1.38,869.75,10.08,226.1,0.0574,12.9,0.04,40,15.4021,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:50.663123,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,small,2.08,0.06,2.08,2.15,2.34,2.08,2.08,853.97,10.48,230.4,0.0592,14.3,0.04,40,15.4021,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:03:57.953062,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,medium,2.04,0.07,2.04,2.21,2.26,2.01,2.05,862.04,9.79,232.0,0.0607,15.7,0.05,40,15.4021,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:04:05.114548,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,large,2.11,0.12,2.09,2.51,2.65,2.12,2.11,851.69,9.97,231.9,0.0594,19.3,0.06,40,15.4021,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:04:12.422783,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,xlarge,2.50,0.10,2.52,2.63,2.86,2.39,2.51,796.39,9.85,255.9,0.0661,338.7,1.04,40,15.4021,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:04:27.206414,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,F16,2.8812017738819122,32768,tiny,3.09,0.05,3.08,3.18,3.20,3.06,3.09,357.54,1.74,390.7,0.1228,25.8,0.08,40,9.1267,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:04:43.289794,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,F16,2.8812017738819122,32768,small,3.76,0.08,3.76,3.95,3.95,3.64,3.76,354.56,1.87,391.7,0.1235,27.2,0.08,40,9.1267,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:04:58.566890,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,F16,2.8812017738819122,32768,medium,3.10,0.05,3.10,3.20,3.29,3.10,3.10,355.41,1.71,395.0,0.1234,28.7,0.09,40,9.1267,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:05:12.837649,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,F16,2.8812017738819122,32768,large,3.79,0.06,3.79,3.89,3.89,3.89,3.79,353.50,1.76,400.6,0.1259,38.6,0.12,40,9.1267,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:05:29.107057,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,F16,2.8812017738819122,32768,xlarge,4.27,0.07,4.29,4.36,4.37,4.28,4.27,337.82,1.87,416.6,0.1297,677.4,2.08,40,9.1267,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:05:49.060950,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,tiny,2.20,0.03,2.20,2.26,2.27,2.22,2.20,509.51,3.48,347.6,0.1010,25.8,0.08,40,9.1275,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:06:00.631447,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,small,2.99,0.10,3.00,3.15,3.28,2.88,2.99,501.50,4.12,346.7,0.1019,25.8,0.08,40,9.1275,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:06:10.940440,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,medium,2.25,0.04,2.25,2.31,2.38,2.23,2.25,503.18,3.50,349.3,0.1006,28.7,0.09,40,9.1275,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:06:21.251624,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,large,3.01,0.08,3.03,3.12,3.14,2.88,3.02,499.80,3.80,350.7,0.1032,38.6,0.12,40,9.1275,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:06:33.035257,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,xlarge,3.53,0.18,3.53,3.95,4.44,3.51,3.53,470.26,3.60,373.0,0.1084,677.4,2.08,40,9.1275,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:06:47.992752,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,tiny,2.13,0.04,2.12,2.21,2.24,2.17,2.12,531.77,2.91,383.5,0.1046,25.8,0.08,40,9.1447,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:06:59.088783,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,small,2.91,0.09,2.91,3.06,3.09,3.04,2.90,526.61,4.41,388.6,0.1059,28.5,0.09,40,9.1447,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:07:10.328338,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,medium,2.92,0.11,2.91,3.08,3.36,2.88,2.92,525.17,4.34,390.5,0.1055,31.3,0.10,40,9.1447,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:07:21.567650,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,large,2.90,0.07,2.90,3.04,3.06,2.91,2.89,527.30,3.96,393.2,0.1073,38.6,0.12,40,9.1447,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:07:32.774562,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,xlarge,3.40,0.14,3.35,3.73,3.91,3.32,3.40,496.09,3.73,417.3,0.1133,677.4,2.08,40,9.1447,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:07:47.141391,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,tiny,1.95,0.03,1.94,2.00,2.03,1.97,1.95,583.16,3.31,362.0,0.0995,25.8,0.08,40,9.2146,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:07:57.363372,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,small,2.75,0.08,2.76,2.86,2.94,2.81,2.75,570.37,5.34,362.7,0.1001,28.5,0.09,40,9.2146,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:08:07.817912,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,medium,2.76,0.12,2.75,2.89,3.33,2.77,2.76,571.37,4.71,364.6,0.0995,31.3,0.10,40,9.2146,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:08:18.244230,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,large,2.72,0.06,2.69,2.85,2.88,2.72,2.72,573.15,3.55,366.1,0.1015,38.6,0.12,40,9.2146,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:08:28.652798,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,xlarge,3.25,0.13,3.23,3.67,3.75,3.14,3.25,532.15,4.18,389.2,0.1074,677.4,2.08,40,9.2146,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:08:41.938020,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,tiny,1.86,0.03,1.85,1.94,1.94,1.84,1.86,618.56,1.06,349.9,0.0953,25.8,0.08,40,9.3649,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:08:51.631471,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,small,2.62,0.10,2.61,2.74,3.09,2.62,2.62,604.81,5.32,352.8,0.0956,28.5,0.09,40,9.3649,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:09:01.533294,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,medium,2.65,0.10,2.65,2.78,3.15,2.60,2.65,603.03,5.12,353.8,0.0960,31.3,0.10,40,9.3649,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:09:11.472269,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,large,2.66,0.13,2.63,3.13,3.19,2.58,2.67,605.83,3.21,355.0,0.0950,38.6,0.12,40,9.3649,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:09:21.380287,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,xlarge,3.14,0.09,3.16,3.28,3.28,3.06,3.15,559.99,5.02,381.5,0.1051,677.4,2.08,40,9.3649,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:09:33.996876,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,tiny,1.91,0.03,1.91,1.98,2.00,1.88,1.92,596.65,3.52,352.0,0.0920,25.8,0.08,40,10.0171,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:09:44.020049,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,small,2.73,0.08,2.72,2.86,3.10,2.74,2.73,587.23,4.82,354.5,0.0937,28.5,0.09,40,10.0171,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:09:54.211017,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,medium,2.66,0.07,2.65,2.82,2.83,2.62,2.66,591.30,4.65,357.5,0.0959,31.3,0.10,40,10.0171,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:10:04.332900,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,large,2.69,0.07,2.70,2.83,2.90,2.59,2.69,590.86,4.37,357.9,0.0932,38.6,0.12,40,10.0171,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:10:14.466591,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,xlarge,3.18,0.12,3.15,3.42,3.65,3.21,3.18,551.12,3.94,385.5,0.1034,677.4,2.08,40,10.0171,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:10:27.251380,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,tiny,1.85,0.04,1.85,1.91,1.98,1.83,1.85,618.37,4.00,339.6,0.0871,25.8,0.08,40,13.6655,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:10:36.962407,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,small,2.69,0.09,2.70,2.83,3.01,2.75,2.69,603.70,5.38,342.0,0.0888,28.5,0.09,40,13.6655,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:10:46.914378,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,medium,2.70,0.06,2.69,2.84,2.85,2.75,2.69,598.40,3.63,340.9,0.0890,31.3,0.10,40,13.6655,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:10:56.912652,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,large,2.63,0.08,2.61,2.82,2.83,2.73,2.63,604.86,4.86,343.3,0.0897,38.6,0.12,40,13.6655,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:11:06.833397,2026-02-05T12-04-23Z_05ff,NVIDIA GeForce RTX 5090,32607,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,xlarge,3.15,0.08,3.14,3.27,3.31,3.13,3.15,560.21,4.76,371.0,0.0958,677.4,2.08,40,13.6655,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:11:38.108717,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q8_0,14.623252838850021,14879,tiny,11.02,0.36,10.85,11.81,11.85,10.90,11.03,93.40,2.62,493.6,5.9924,147.2,0.45,40,3.8769,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:12:37.075704,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q8_0,14.623252838850021,14879,small,12.25,0.21,12.24,12.70,12.96,12.25,12.25,94.48,0.85,509.6,6.1985,163.1,0.50,40,3.8769,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:13:35.456629,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q8_0,14.623252838850021,14879,medium,12.43,0.42,12.30,13.53,13.72,12.37,12.44,93.45,1.11,512.7,6.2327,179.1,0.55,40,3.8769,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:14:34.406606,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q8_0,14.623252838850021,14879,large,12.48,0.40,12.41,13.21,13.78,12.03,12.50,93.18,1.10,513.2,6.2325,220.3,0.68,40,3.8769,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:15:33.630806,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q8_0,14.623252838850021,14879,xlarge,13.20,0.16,13.27,13.44,13.57,13.00,13.20,88.81,0.37,530.8,6.4367,3870.9,11.87,40,3.8769,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:16:49.644572,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q6_K,11.291992157697678,18189,tiny,9.17,0.19,9.13,9.27,10.34,9.09,9.17,113.42,0.20,576.4,6.9072,147.2,0.45,40,3.8876,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:17:38.355281,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q6_K,11.291992157697678,18189,small,10.59,0.13,10.62,10.82,10.84,10.44,10.59,112.62,0.19,576.4,6.9048,163.1,0.50,40,3.8876,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:18:27.459098,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q6_K,11.291992157697678,18189,medium,10.56,0.14,10.55,10.80,10.86,10.72,10.56,112.37,0.22,576.3,6.9069,179.1,0.55,40,3.8876,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:19:16.673107,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q6_K,11.291992157697678,18189,large,10.59,0.14,10.62,10.80,10.86,10.44,10.59,112.16,0.23,576.3,6.9153,220.3,0.68,40,3.8876,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:20:05.973765,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q6_K,11.291992157697678,18189,xlarge,11.52,0.21,11.45,11.71,12.54,11.38,11.52,104.12,0.20,574.5,6.8853,3870.9,11.87,40,3.8876,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:21:11.638567,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q5_K_M,9.7871513068676,19833,tiny,8.16,0.05,8.16,8.26,8.28,8.20,8.16,127.60,0.29,569.3,3.5108,147.2,0.45,40,3.9810,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:21:55.056137,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q5_K_M,9.7871513068676,19833,small,9.62,0.21,9.65,9.86,10.42,9.78,9.61,126.47,0.29,570.6,3.5247,163.1,0.50,40,3.9810,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:22:38.886175,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q5_K_M,9.7871513068676,19833,medium,9.52,0.16,9.46,9.78,9.81,9.50,9.53,126.27,0.26,571.0,3.5257,179.1,0.55,40,3.9810,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:23:22.792927,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q5_K_M,9.7871513068676,19833,large,9.57,0.14,9.54,9.83,9.83,9.62,9.57,125.95,0.29,571.9,3.5310,220.3,0.68,40,3.9810,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:24:06.839584,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q5_K_M,9.7871513068676,19833,xlarge,10.61,0.25,10.64,11.37,11.64,10.65,10.61,115.89,0.26,574.7,6.8967,3870.9,11.87,40,3.9810,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:25:05.584457,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,21380,tiny,7.33,0.06,7.32,7.45,7.45,7.32,7.33,143.04,0.34,567.9,3.4974,147.2,0.45,40,4.2157,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:25:44.442344,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,21380,small,8.65,0.19,8.60,8.98,9.59,8.98,8.64,141.90,0.29,570.4,3.5164,163.1,0.50,40,4.2157,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:26:23.624108,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,21380,medium,8.65,0.19,8.57,9.08,9.34,8.55,8.65,141.52,0.29,569.8,3.5135,179.1,0.55,40,4.2157,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:27:02.942447,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,21380,large,8.67,0.11,8.63,8.87,8.89,8.76,8.66,141.13,0.27,570.7,3.5117,220.3,0.68,40,4.2157,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:27:42.355347,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q4_K_M,8.37083050608635,21380,xlarge,9.66,0.13,9.70,9.83,9.87,9.59,9.66,128.48,0.22,572.1,3.5196,3870.9,11.87,40,4.2157,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:28:35.013984,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,23057,tiny,6.71,0.05,6.70,6.82,6.83,6.80,6.71,155.74,0.34,573.1,3.5052,147.2,0.45,40,4.9398,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:29:10.783856,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,23057,small,8.06,0.13,8.05,8.24,8.29,8.09,8.06,153.96,0.27,573.2,3.5059,163.1,0.50,40,4.9398,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:29:46.975534,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,23057,medium,8.04,0.16,8.00,8.24,8.71,7.96,8.05,153.52,0.27,573.1,3.5011,179.1,0.55,40,4.9398,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:30:23.255656,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,23057,large,8.13,0.19,8.06,8.61,8.81,8.19,8.13,152.66,1.39,573.2,3.5038,220.3,0.68,40,4.9398,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
