timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-06T23:12:54.244698,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,32768,large,7.84,0.07,7.83,7.89,8.22,7.84,7.84,133.82,0.03,375.0,2.3013,431.4,,40,8.3992,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:13:36.146722,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q6_K,5.824677050113678,32768,xlarge,10.04,0.13,10.05,10.27,10.38,9.95,10.04,123.76,0.04,356.2,4.1943,2461.1,,40,8.3992,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:14:37.237969,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,32768,tiny,6.70,0.07,6.69,6.83,7.10,6.66,6.70,156.17,0.07,330.0,0.0990,24.9,,40,8.4301,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:14:54.022054,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,32768,small,6.70,0.02,6.70,6.74,6.76,6.74,6.70,154.52,0.05,343.0,2.1088,61.6,,40,8.4301,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:15:30.345175,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,32768,medium,7.80,0.19,7.78,8.43,8.60,7.64,7.81,153.09,0.07,343.3,2.1103,124.8,,40,8.4301,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:16:07.064542,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,32768,large,7.02,0.05,7.01,7.08,7.25,6.95,7.02,150.18,0.02,344.5,2.1179,431.4,,40,8.4301,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:16:44.546393,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q5_K_M,5.070894777774811,32768,xlarge,9.25,0.11,9.24,9.49,9.68,9.68,9.24,137.63,0.04,331.6,2.0327,2461.1,,40,8.4301,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:17:38.456652,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q4_K_M,4.361452639102936,32768,tiny,5.99,0.04,5.99,6.03,6.22,5.97,5.99,173.52,0.08,337.7,2.0724,50.1,,40,8.4968,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:18:09.242733,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q4_K_M,4.361452639102936,32768,small,6.99,0.14,6.96,7.33,7.47,6.88,6.99,172.34,0.08,338.3,2.0721,61.6,,40,8.4968,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:18:41.974705,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q4_K_M,4.361452639102936,32768,medium,7.12,0.09,7.13,7.25,7.25,7.16,7.12,171.15,0.07,338.8,2.0787,124.8,,40,8.4968,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:19:14.957605,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q4_K_M,4.361452639102936,32768,large,6.30,0.03,6.31,6.35,6.36,6.31,6.30,167.94,0.08,341.4,2.0893,431.4,,40,8.4968,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:19:48.610997,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q4_K_M,4.361452639102936,32768,xlarge,8.47,0.10,8.48,8.68,8.69,8.54,8.47,152.53,0.05,328.6,2.0093,2461.1,,40,8.4968,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:20:36.650014,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q3_K_M,3.5468412041664124,32768,tiny,5.35,0.02,5.35,5.38,5.42,5.34,5.35,196.41,0.26,366.1,0.0974,24.9,,40,8.8484,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:20:49.896972,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q3_K_M,3.5468412041664124,32768,small,5.36,0.03,5.36,5.39,5.48,5.38,5.36,194.34,0.15,390.7,2.3771,61.6,,40,8.8484,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:21:19.041672,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q3_K_M,3.5468412041664124,32768,medium,6.47,0.10,6.46,6.66,6.76,6.32,6.47,192.29,0.05,389.4,2.3708,124.8,,40,8.8484,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:21:48.542172,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q3_K_M,3.5468412041664124,32768,large,5.67,0.04,5.67,5.72,5.72,5.72,5.67,187.58,0.09,390.2,2.3739,431.4,,40,8.8484,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:22:18.856015,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q3_K_M,3.5468412041664124,32768,xlarge,7.91,0.13,7.90,8.13,8.43,7.74,7.91,168.52,0.07,370.9,2.2549,2461.1,,40,8.8484,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:23:01.567326,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q2_K,2.8088136315345764,32768,tiny,4.48,0.02,4.48,4.52,4.52,4.42,4.48,234.37,0.15,390.3,0.1024,44.0,,40,10.3026,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:23:21.914905,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q2_K,2.8088136315345764,32768,small,5.49,0.13,5.47,5.68,6.08,5.43,5.49,231.94,0.12,392.2,2.3932,61.6,,40,10.3026,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:23:46.575298,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q2_K,2.8088136315345764,32768,medium,5.56,0.14,5.55,5.82,6.04,5.48,5.57,229.63,0.08,392.7,2.3925,124.8,,40,10.3026,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:24:11.507833,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q2_K,2.8088136315345764,32768,large,4.78,0.04,4.79,4.85,4.86,4.80,4.78,223.81,0.08,395.2,2.4036,431.4,,40,10.3026,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:24:37.153186,2026-02-06T11-59-18Z_f71c,NVIDIA GeForce RTX 4090,24564,Qwen2.5-Coder-7B,Q2_K,2.8088136315345764,32768,xlarge,6.97,0.12,6.98,7.19,7.30,7.13,6.97,197.07,0.10,370.8,2.2540,2461.1,,40,10.3026,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:13.666257,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,tiny,1.89,0.08,1.87,2.10,2.11,1.95,1.89,1000.00,0.00,76.7,0.0183,0.0,,40,19.4966,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:15.927283,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,small,1.85,0.03,1.85,1.92,1.95,1.85,1.85,1000.00,0.00,79.0,0.0188,0.1,,40,19.4966,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:17.914671,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,medium,1.85,0.05,1.84,1.93,2.10,1.86,1.85,1000.00,0.00,78.6,0.0187,0.1,,40,19.4966,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:19.898469,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,large,1.85,0.04,1.84,1.92,1.99,1.79,1.85,1000.00,0.00,78.8,0.0188,0.2,,40,19.4966,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:21.903035,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,F16,0.6757246255874634,2048,xlarge,2.10,0.07,2.10,2.31,2.33,2.05,2.10,550.23,0.99,205.6,0.0537,2.2,,40,19.4966,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:34.755282,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,tiny,1.60,0.05,1.59,1.73,1.74,1.59,1.60,1000.00,0.00,74.6,0.0176,0.0,,40,19.5620,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:36.753849,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,small,1.59,0.04,1.59,1.63,1.81,1.57,1.59,1000.00,0.00,76.4,0.0183,0.1,,40,19.5620,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:38.757717,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,medium,1.58,0.03,1.59,1.63,1.64,1.53,1.58,1000.00,0.00,76.2,0.0182,0.1,,40,19.5620,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:40.760730,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,large,1.58,0.03,1.59,1.62,1.62,1.54,1.58,1000.00,0.00,76.2,0.0183,0.2,,40,19.5620,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:42.762415,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q8_0,0.3598676919937134,2048,xlarge,1.87,0.04,1.87,1.90,2.04,1.90,1.86,634.15,0.97,168.0,0.0427,2.2,,40,19.5620,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:54.319231,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,tiny,1.56,0.02,1.56,1.59,1.60,1.54,1.56,1000.00,0.00,74.3,0.0177,0.0,,40,19.6669,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:56.332704,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,small,1.58,0.05,1.57,1.75,1.79,1.57,1.58,1000.00,0.00,75.9,0.0181,0.1,,40,19.6669,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:25:58.325009,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,medium,1.59,0.06,1.58,1.73,1.82,1.54,1.59,1000.00,0.00,76.0,0.0181,0.1,,40,19.6669,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:00.331812,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,large,1.59,0.05,1.58,1.62,1.85,1.59,1.59,1000.00,0.00,75.4,0.0180,0.2,,40,19.6669,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:02.335350,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q6_K,0.34212934970855713,2048,xlarge,1.87,0.05,1.87,1.98,2.07,1.87,1.87,638.34,0.98,168.0,0.0425,2.2,,40,19.6669,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:13.849634,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,tiny,1.50,0.07,1.49,1.69,1.77,1.52,1.50,1000.00,0.00,74.3,0.0176,0.0,,40,19.9117,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:15.860478,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,small,1.50,0.06,1.49,1.71,1.74,1.48,1.51,1000.00,0.00,75.4,0.0178,0.1,,40,19.9117,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:17.855306,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,medium,1.50,0.05,1.50,1.67,1.70,1.51,1.50,1000.00,0.00,75.4,0.0178,0.1,,40,19.9117,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:19.855698,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,large,1.51,0.02,1.51,1.55,1.55,1.50,1.51,1000.00,0.00,75.7,0.0178,0.2,,40,19.9117,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:21.848020,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q5_K_M,0.27003157138824463,2048,xlarge,1.77,0.04,1.77,1.86,1.93,1.78,1.77,825.78,14.90,86.3,0.0206,2.1,,40,19.9117,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:25.603239,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,tiny,1.50,0.06,1.48,1.68,1.71,1.49,1.50,1000.00,0.00,73.9,0.0176,0.0,,40,19.9197,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:27.631897,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,small,1.48,0.02,1.48,1.51,1.52,1.48,1.48,1000.00,0.00,75.2,0.0179,0.1,,40,19.9197,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:29.656013,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,medium,1.49,0.02,1.49,1.52,1.53,1.50,1.49,1000.00,0.00,75.7,0.0182,0.1,,40,19.9197,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:31.687841,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,large,1.49,0.03,1.49,1.54,1.54,1.50,1.49,1000.00,0.00,75.2,0.0179,0.2,,40,19.9197,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:33.719304,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q4_K_M,0.2520071268081665,2048,xlarge,1.75,0.03,1.76,1.80,1.82,1.77,1.75,679.61,0.93,160.0,0.0404,2.2,,40,19.9197,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:44.229394,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,tiny,1.44,0.05,1.44,1.50,1.70,1.41,1.44,1000.00,0.00,73.7,0.0174,0.0,,40,21.2053,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:46.280390,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,small,1.46,0.05,1.45,1.61,1.67,1.43,1.46,1000.00,0.00,75.2,0.0179,0.1,,40,21.2053,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:48.308377,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,medium,1.49,0.07,1.47,1.72,1.76,1.46,1.49,1000.00,0.00,75.0,0.0178,0.1,,40,21.2053,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:50.334481,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,large,1.47,0.05,1.46,1.64,1.69,1.45,1.47,1000.00,0.00,75.1,0.0178,0.2,,40,21.2053,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:26:52.353855,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q3_K_M,0.21856892108917236,2048,xlarge,1.73,0.03,1.73,1.78,1.86,1.74,1.73,693.41,0.93,156.0,0.0393,2.2,,40,21.2053,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:27:02.697929,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,tiny,1.48,0.05,1.48,1.60,1.76,1.48,1.48,743.11,1.22,147.9,0.0369,0.2,,40,23.0024,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:27:11.234880,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,small,1.45,0.02,1.45,1.49,1.50,1.47,1.45,1000.00,0.00,98.7,0.0236,0.1,,40,23.0024,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:27:13.264392,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,medium,1.51,0.03,1.51,1.56,1.58,1.49,1.51,1000.00,0.00,75.4,0.0179,0.1,,40,23.0024,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:27:15.292099,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,large,1.51,0.02,1.51,1.56,1.60,1.45,1.51,1000.00,0.00,75.0,0.0178,0.2,,40,23.0024,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:27:17.317302,2026-02-06T12-25-10Z_2c3e,NVIDIA GeForce RTX 4090,24564,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,xlarge,2.73,0.18,2.71,3.31,3.38,2.81,2.73,682.25,1.25,157.3,0.0396,2.2,,40,23.0024,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:27:46.230113,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,tiny,7.79,0.04,7.79,7.86,7.92,7.81,7.79,132.85,0.05,273.8,1.7048,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:28:28.429692,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,small,8.98,0.08,8.97,9.15,9.17,8.88,8.98,132.01,0.04,275.6,1.7163,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:29:10.752840,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,medium,8.92,0.11,8.90,9.20,9.22,8.87,8.92,131.83,0.05,277.0,1.7242,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:29:53.136261,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,large,8.87,0.08,8.87,9.01,9.01,8.96,8.87,131.67,0.02,276.8,1.7200,0.4,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:30:35.568224,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,xlarge,8.11,0.06,8.12,8.24,8.30,8.07,8.11,129.73,0.06,280.1,1.7398,2.7,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:31:27.498744,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,tiny,4.89,0.02,4.89,4.92,4.93,4.89,4.89,212.70,0.13,269.1,1.6506,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:31:54.186363,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,small,6.11,0.10,6.12,6.30,6.34,6.00,6.12,210.34,0.07,268.9,1.6503,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:32:21.218723,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,medium,6.10,0.10,6.08,6.26,6.37,5.92,6.11,209.83,0.05,269.7,1.6550,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:32:48.324531,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,large,6.15,0.10,6.14,6.31,6.41,6.08,6.15,209.30,0.10,269.0,1.6517,0.4,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:33:15.511708,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,xlarge,5.25,0.06,5.25,5.38,5.49,5.29,5.25,204.56,0.06,274.1,1.6836,2.7,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:33:50.623637,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,tiny,4.15,0.04,4.14,4.18,4.39,4.13,4.15,252.69,0.09,316.4,0.0864,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:34:13.300985,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,small,5.33,0.20,5.29,6.01,6.02,5.20,5.33,249.32,0.16,315.2,0.1281,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:34:36.345990,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,medium,5.28,0.17,5.28,5.40,6.19,5.31,5.28,248.69,0.16,316.2,0.1328,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:34:59.441705,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,large,5.33,0.16,5.30,5.53,6.10,5.26,5.33,248.07,0.14,316.0,0.1301,0.4,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:35:22.609109,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,xlarge,4.49,0.03,4.49,4.54,4.57,4.50,4.49,242.00,0.07,315.9,1.9208,2.7,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:35:53.047697,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,tiny,3.81,0.03,3.82,3.85,3.87,3.75,3.81,275.85,0.20,288.4,0.0802,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:36:13.930734,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,small,4.96,0.23,4.93,5.71,5.91,4.83,4.96,272.26,0.21,285.0,0.0785,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:36:35.124869,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,medium,4.91,0.16,4.90,5.21,5.72,4.91,4.91,271.51,0.08,288.8,0.0797,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:36:56.402388,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,large,4.96,0.14,4.93,5.31,5.41,5.15,4.95,270.93,0.09,283.3,0.0785,0.4,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
